CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4005316,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),7,220,0,0,15,13,2,0,2,0,9,24,1,4,6,4,23,0,2,2,74,181,5,12,198,181,198
4005326,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),8,220,0,0,9,6,3,0,4,0,8,28,4,2,10,4,20,0,4,4,73,179,6,13,198,179,198
4005336,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),9,220,0,0,15,2,0,0,1,0,10,29,14,1,8,7,27,0,5,3,49,171,6,10,187,171,187
4005346,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),10,220,0,0,15,10,1,0,6,0,14,23,8,0,4,5,21,0,4,5,61,177,6,6,189,177,189
4005356,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),11,220,0,0,9,10,3,0,4,0,8,27,13,2,4,5,25,0,6,4,47,167,10,10,187,167,187
4005366,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),12,220,0,0,23,7,5,0,4,0,5,26,5,7,8,5,12,0,1,7,67,182,5,8,195,182,195
4005376,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),13,220,0,0,14,7,2,0,3,0,6,21,7,3,6,6,21,0,3,6,82,187,4,8,199,187,199
4005386,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),14,220,0,0,14,9,0,0,4,0,10,32,12,0,5,2,13,0,5,2,71,179,4,16,199,179,199
4005396,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),15,220,0,0,14,13,1,0,4,0,9,22,8,1,6,5,24,0,1,0,82,190,1,8,199,190,199
4005406,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),16,220,0,0,13,8,1,0,3,0,10,18,9,1,3,4,18,0,3,4,79,174,6,7,187,174,187
4005416,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),17,220,0,0,17,7,1,0,4,0,3,20,6,1,8,5,24,0,4,2,75,177,4,6,187,177,187
4005426,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31014,U.E. Mixto Ferroviario Secundaria (Temporal),18,202,0,0,17,8,3,0,4,0,10,31,9,0,4,2,9,0,1,6,66,170,5,11,186,170,186
4005436,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,1,220,0,0,7,13,3,0,1,0,7,50,8,3,7,4,24,0,4,4,40,175,10,12,197,175,197
4005446,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,2,220,0,0,5,5,7,0,5,0,14,29,9,0,13,2,24,0,3,1,49,166,4,16,186,166,186
4005456,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,3,220,0,0,11,3,3,0,4,0,8,43,4,6,5,7,24,0,3,0,55,176,4,11,191,176,191
4005466,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,4,220,0,0,10,5,4,0,2,0,9,40,13,4,12,5,19,0,10,5,41,179,5,12,196,179,196
4005476,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,5,220,0,0,10,2,3,0,8,0,8,53,12,1,5,1,24,0,6,1,48,182,2,18,202,182,202
4005486,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,6,220,0,0,11,4,7,0,0,0,7,50,6,6,8,3,27,0,3,5,47,184,4,13,201,184,201
4005496,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,7,220,0,0,8,4,3,0,3,0,7,63,7,3,13,3,15,0,2,4,46,181,9,9,199,181,199
4005506,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,8,220,0,0,6,3,6,0,3,0,10,52,4,4,9,8,25,0,2,2,49,183,8,11,202,183,202
4005516,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,9,220,0,0,10,7,2,0,0,0,8,52,13,0,7,9,19,0,2,5,40,174,5,17,196,174,196
4005526,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,10,220,0,0,9,9,5,0,2,0,10,47,5,1,12,7,27,0,4,1,43,182,5,8,195,182,195
4005536,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,11,220,0,0,7,9,3,0,0,0,12,54,6,1,4,3,31,0,5,3,42,180,9,15,204,180,204
4005546,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,12,220,0,0,8,5,4,0,3,0,13,43,5,2,5,2,27,0,4,5,46,172,9,12,193,172,193
4005556,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,13,220,0,0,13,3,5,0,4,0,13,34,9,4,8,5,17,0,4,1,67,187,9,7,203,187,203
4005566,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,138,Col. Nal. Mixto Carmen Guzman De Mier,14,113,0,0,7,3,2,0,1,0,7,21,5,2,2,0,19,0,2,0,16,87,3,11,101,87,101
4005576,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,1,220,0,0,8,4,3,0,2,0,3,54,6,0,3,0,23,0,2,3,54,165,11,14,190,165,190
4005586,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,7,11,6,0,1,0,8,46,4,5,6,1,17,0,2,1,44,159,8,11,178,159,178
4005596,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,10,7,3,0,1,0,5,59,8,1,3,6,29,0,3,3,29,167,9,14,190,167,190
4005606,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,4,220,0,0,10,4,4,0,2,0,1,56,12,4,4,5,27,0,4,4,36,173,10,12,195,173,195
4005616,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,11,8,5,0,1,0,11,48,4,1,2,2,27,0,4,3,44,171,2,11,184,171,184
4005626,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,6,220,0,0,7,9,6,0,3,0,6,56,6,2,6,5,14,0,1,3,49,173,1,21,195,173,195
4005636,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,7,220,0,0,10,6,3,0,2,0,6,55,5,2,7,2,25,0,2,2,34,161,8,16,185,161,185
4005646,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,13,8,5,0,2,0,5,45,8,1,6,4,17,0,2,3,45,164,8,15,187,164,187
4005656,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,9,220,0,0,8,12,5,0,0,0,4,45,5,0,9,5,28,0,3,4,46,174,5,14,193,174,193
4005666,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,10,220,0,0,13,4,6,0,5,0,6,54,3,4,5,5,27,0,1,1,44,178,5,8,191,178,191
4005676,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,11,220,0,0,8,5,5,0,3,0,6,60,3,4,6,4,25,0,6,4,41,180,3,13,196,180,196
4005686,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,12,48,0,0,0,2,0,0,0,0,1,9,4,1,2,0,7,0,1,1,10,38,0,3,41,38,41
4005696,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,1,220,0,0,7,3,5,0,3,0,10,54,6,3,5,8,15,0,2,2,49,172,12,13,197,172,197
4005706,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,2,220,0,0,11,7,2,0,1,0,15,46,7,5,8,11,23,0,2,7,38,183,4,11,198,183,198
4005716,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,3,220,0,0,17,7,2,0,0,0,9,44,5,2,6,6,24,0,3,2,45,172,10,12,194,172,194
4005726,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,4,220,0,0,13,6,5,0,3,0,11,41,4,0,5,5,26,0,5,2,53,179,4,11,194,179,194
4005736,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,5,220,0,0,11,7,0,0,2,0,7,48,4,0,13,6,31,0,3,1,49,182,5,9,196,182,196
4005756,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,7,220,0,0,8,7,2,0,1,0,10,51,7,0,9,10,24,0,5,1,47,182,5,12,199,182,199
4005766,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25029,Inicial Carmen Guzman De Mier,8,24,0,0,0,0,0,0,0,0,1,7,0,0,0,1,4,0,0,1,7,21,0,0,21,21,21
4005776,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25050,U.E. Aby Ayala  (Magdalena Postel II),1,220,0,0,6,6,6,0,1,0,8,47,11,4,6,5,28,0,1,3,55,187,4,12,203,187,203
4005786,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25050,U.E. Aby Ayala  (Magdalena Postel II),2,220,0,0,10,6,4,0,3,0,12,60,5,4,5,2,22,0,7,4,43,187,4,4,195,187,195
4005796,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25050,U.E. Aby Ayala  (Magdalena Postel II),3,220,0,0,7,12,4,0,1,0,9,54,3,2,6,7,26,0,1,5,50,187,1,11,199,187,199
4005816,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25050,U.E. Aby Ayala  (Magdalena Postel II),5,196,0,0,10,6,9,0,1,0,4,47,9,3,5,6,20,0,1,2,39,162,5,4,171,162,171
4005826,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),1,220,0,0,9,2,3,0,3,0,11,47,2,2,8,5,28,0,2,8,45,175,10,14,199,175,199
4005836,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),2,220,0,0,9,6,3,0,0,0,2,47,8,5,4,4,10,0,7,4,41,150,46,5,201,150,201
4005846,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),3,220,0,0,12,8,2,0,1,0,3,57,10,3,5,2,20,0,3,2,50,178,11,9,198,178,198
4005856,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31011,Esc Carmen Guzman de Mier (Temporal),4,175,0,0,10,8,2,0,1,0,14,34,11,2,12,2,17,0,1,4,29,147,5,3,155,147,155
4005866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),1,220,0,0,14,3,2,0,1,0,7,42,6,3,5,4,25,0,6,6,58,182,3,10,195,182,195
4005876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),2,220,0,0,16,8,11,0,2,0,7,47,5,2,5,3,25,0,4,0,43,178,4,10,192,178,192
4005886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),3,220,0,0,10,9,2,0,4,0,11,51,2,1,9,4,27,0,3,6,36,175,8,10,193,175,193
4005896,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),4,220,0,0,14,4,2,0,0,0,17,44,10,0,7,6,19,0,6,5,49,183,6,15,204,183,204
4005906,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),5,220,0,0,8,7,5,0,2,0,15,39,6,1,7,12,18,0,6,4,52,182,4,9,195,182,195
4005916,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),6,220,0,0,11,5,8,0,1,0,16,45,7,2,9,8,16,0,2,4,53,187,3,12,202,187,202
4005926,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),7,220,0,0,6,5,2,0,1,0,11,47,7,1,5,4,29,0,7,6,53,184,2,6,192,184,192
4005936,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31012,CEA Carmen Guzman de Mier (Temporal),8,195,0,0,13,8,2,0,0,0,10,40,4,5,4,4,20,0,0,1,54,165,3,6,174,165,174
4005946,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,1,220,0,0,5,6,6,0,3,0,3,74,5,1,1,4,35,0,2,2,36,183,7,8,198,183,198
4005956,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,2,220,0,0,9,7,2,0,2,0,5,62,5,5,7,4,21,0,3,3,31,166,12,12,190,166,190
4005976,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,4,220,0,0,3,5,1,0,1,0,4,67,2,2,7,1,25,0,3,0,26,147,7,19,173,147,173
4005986,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,5,220,0,0,6,5,3,0,0,0,4,74,6,4,3,4,34,0,3,3,24,173,3,22,198,173,198
4005996,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,6,220,0,0,4,3,4,0,1,0,9,84,4,1,6,5,19,0,1,3,26,170,10,8,188,170,188
4006006,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,7,220,0,0,5,11,2,0,1,0,1,61,5,5,5,6,35,0,3,3,31,174,7,13,194,174,194
4006016,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,8,220,0,0,3,6,4,0,0,0,3,74,5,6,2,5,27,0,4,2,27,168,7,19,194,168,194
4006026,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,9,220,0,0,3,4,7,0,1,0,4,74,6,1,2,5,28,0,1,2,34,172,8,12,192,172,192
4006036,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,10,220,0,0,4,4,3,0,0,0,2,65,4,3,4,2,36,0,5,3,29,164,9,12,185,164,185
4006046,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,11,220,0,0,4,6,1,0,0,0,9,63,7,3,7,4,40,0,1,7,24,176,8,8,192,176,192
4006056,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,12,220,0,0,4,9,5,0,0,0,9,69,3,3,4,2,34,0,3,0,29,174,6,9,189,174,189
4006066,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,13,220,0,0,4,8,3,0,1,0,3,83,4,4,6,4,22,0,1,3,28,174,5,10,189,174,189
4006076,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,14,220,0,0,2,4,3,0,0,0,6,71,3,0,2,4,30,0,1,1,36,163,7,17,187,163,187
4006086,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,15,220,0,0,8,8,6,0,2,0,1,84,1,1,4,3,13,0,4,4,26,165,5,19,189,165,189
4006096,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,16,220,0,0,2,2,3,0,1,0,3,86,2,2,4,2,26,0,5,2,31,171,5,12,188,171,188
4006106,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,17,220,0,0,6,2,2,0,0,0,14,55,2,3,7,0,35,0,2,3,35,166,7,14,187,166,187
4006116,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,18,220,0,0,8,8,4,0,0,0,7,63,9,0,0,1,28,0,3,2,29,162,9,11,182,162,182
4006126,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,19,220,0,0,4,6,5,0,1,0,6,73,7,4,1,4,22,0,4,2,32,171,14,11,196,171,196
4006146,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,21,220,0,0,4,14,1,0,3,0,6,79,3,0,3,1,31,0,4,4,31,184,7,10,201,184,201
4006156,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,22,220,0,0,4,9,3,0,1,0,2,88,6,0,2,3,26,0,5,4,28,181,8,6,195,181,195
4006166,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,23,220,0,0,6,4,6,0,0,0,5,60,7,3,9,5,21,0,2,2,19,149,13,11,173,149,173
4006176,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,24,220,0,0,5,8,1,0,1,0,3,60,1,1,5,5,24,0,5,5,39,163,8,15,186,163,186
4006186,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,25,220,0,0,6,6,2,0,0,0,6,63,7,0,3,6,31,0,4,3,19,156,12,13,181,156,181
4006196,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,26,220,0,0,8,3,1,0,0,0,3,73,4,1,5,0,32,0,3,2,37,172,10,9,191,172,191
4006206,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,27,220,0,0,4,6,4,0,1,0,9,82,4,1,6,2,22,0,1,4,23,169,10,10,189,169,189
4006216,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,28,220,0,0,3,3,5,0,7,0,5,53,5,3,4,2,25,0,9,6,30,160,6,14,180,160,180
4006226,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,140,U.E. Bolivia Vinto,29,192,0,0,4,6,2,0,3,0,2,72,5,1,8,5,23,0,1,1,28,161,5,9,175,161,175
4006236,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,1,220,0,0,11,7,4,0,1,0,3,94,5,5,4,3,11,0,3,1,28,180,7,16,203,180,203
4006246,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,2,220,0,0,3,2,6,0,2,0,3,96,5,3,5,1,12,0,2,1,34,175,11,13,199,175,199
4006256,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,3,220,0,0,5,4,4,0,4,0,4,77,1,4,2,1,22,0,4,0,26,158,9,18,185,158,185
4006266,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,4,220,0,0,7,4,2,0,0,0,7,92,3,3,2,6,18,0,3,3,26,176,9,17,202,176,202
4006286,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,6,220,0,0,11,3,5,0,0,0,6,90,6,3,6,2,27,0,5,4,19,187,11,6,204,187,204
4006296,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,7,220,0,0,9,2,1,0,2,0,10,85,5,0,5,5,24,0,7,4,32,191,6,8,205,191,205
4006306,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,8,220,0,0,5,2,2,0,1,0,6,95,4,0,5,3,20,0,6,1,25,175,7,12,194,175,194
4006316,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,145,U.E. Los Angeles De Nazaria Ignacia,9,42,0,0,1,2,0,0,0,0,1,20,1,0,1,0,5,0,1,0,4,36,1,1,38,36,38
4006326,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,1,220,0,0,10,7,3,0,2,0,9,50,9,4,8,4,24,0,4,3,41,178,6,17,201,178,201
4006336,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,2,220,0,0,4,4,5,0,1,0,10,74,7,1,5,2,20,0,1,5,35,174,11,8,193,174,193
4006346,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,3,220,0,0,6,9,5,0,1,0,9,68,8,1,2,3,21,0,2,0,40,175,11,12,198,175,198
4006356,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,4,220,0,0,8,6,6,0,2,0,5,72,6,0,4,4,24,0,1,3,34,175,8,17,200,175,200
4006366,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,5,220,0,0,11,12,2,0,1,0,10,56,9,3,1,3,20,0,3,2,48,181,5,16,202,181,202
4006376,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,6,220,0,0,9,4,4,0,4,0,3,72,6,0,3,5,26,0,0,4,32,172,11,19,202,172,202
4006386,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,7,220,0,0,9,5,6,0,2,0,7,57,4,1,3,3,28,0,6,2,52,185,9,6,200,185,200
4006396,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,8,220,0,0,8,6,3,0,0,0,7,60,7,0,3,5,29,0,5,3,46,182,6,13,201,182,201
