CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4001122,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,1,220,0,0,50,12,6,0,0,0,0,26,0,4,20,0,4,0,5,11,34,172,12,10,194,172,194
4001132,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,2,220,0,0,44,4,1,0,0,0,0,46,0,1,18,1,2,0,6,3,30,156,13,17,186,156,186
4001142,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,3,220,0,0,49,5,2,0,0,0,0,51,0,3,13,3,1,0,2,6,38,173,10,8,191,173,191
4001152,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,4,220,0,0,45,9,1,0,0,0,0,35,0,3,21,4,3,0,7,7,40,175,9,8,192,175,192
4001162,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,5,220,0,0,44,8,6,0,0,0,0,27,0,2,28,0,3,0,1,8,44,171,9,17,197,171,197
4001172,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,6,220,0,0,47,10,3,0,0,0,0,36,0,3,22,5,5,0,5,4,28,168,10,8,186,168,186
4001182,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,112,Col. Ignacio Leon,7,29,0,0,5,0,0,0,0,0,0,7,0,0,1,1,1,0,0,0,8,23,1,2,26,23,26
4001192,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,1,220,0,0,40,8,3,0,0,0,0,36,0,1,18,4,2,0,2,9,43,166,8,14,188,166,188
4001202,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,2,220,0,0,50,3,3,0,0,0,0,42,0,3,22,4,6,0,2,11,24,170,8,9,187,170,187
4001212,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,3,220,0,0,40,8,4,0,0,0,0,34,0,3,16,4,2,0,3,13,42,169,7,13,189,169,189
4001222,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,4,220,0,0,48,3,2,0,0,0,0,37,0,6,14,2,2,0,2,9,37,162,18,9,189,162,189
4001232,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,5,220,0,0,49,6,7,0,0,0,0,40,0,0,20,2,1,0,3,14,34,176,7,8,191,176,191
4001242,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,6,220,0,0,41,7,5,0,0,0,0,33,0,0,14,3,0,0,8,12,45,168,12,8,188,168,188
4001252,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,7,220,0,0,49,5,3,0,0,0,0,33,0,0,10,5,2,0,5,12,38,162,9,13,184,162,184
4001262,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,8,220,0,0,33,4,8,0,0,0,0,31,0,3,18,3,2,0,2,11,49,164,8,13,185,164,185
4001272,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,113,Col. Donato Vasquez,9,47,0,0,12,1,2,0,0,0,0,12,0,1,2,2,1,0,1,0,4,38,0,2,40,38,40
4001282,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),1,220,0,0,38,11,3,0,0,0,0,36,0,6,21,3,2,0,8,8,40,176,6,11,193,176,193
4001292,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),2,220,0,0,39,4,4,0,0,0,0,28,0,2,23,6,7,0,13,0,48,174,7,8,189,174,189
4001302,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),3,220,0,0,50,3,3,0,0,0,0,25,0,3,20,2,1,0,11,8,34,160,11,14,185,160,185
4001312,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),4,220,0,0,52,4,2,0,0,0,0,35,0,0,17,3,7,0,4,7,34,165,15,12,192,165,192
4001322,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31006,Liceo de Señoritas Oruro (Temporal),5,206,0,0,42,6,2,0,0,0,0,34,0,2,20,3,3,0,3,5,34,154,9,13,176,154,176
4001332,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,1,220,0,0,38,7,4,0,0,0,0,37,0,4,16,4,3,0,3,7,32,155,11,14,180,155,180
4001342,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,2,220,0,0,40,8,1,0,0,0,0,44,0,3,22,1,7,0,4,5,38,173,12,9,194,173,194
4001352,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,3,220,0,0,31,6,8,0,0,0,0,53,0,1,16,2,5,0,5,7,34,168,10,10,188,168,188
4001362,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,4,220,0,0,38,8,6,0,0,0,0,43,0,6,15,0,6,0,6,3,31,162,12,9,183,162,183
4001372,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,5,220,0,0,40,6,4,0,0,0,0,47,0,2,14,8,2,0,11,6,37,177,6,7,190,177,190
4001382,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,6,220,0,0,34,4,5,0,0,0,0,56,0,3,15,7,4,0,5,5,34,172,8,11,191,172,191
4001392,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,7,220,0,0,27,12,9,0,0,0,0,35,0,2,16,6,2,0,7,3,45,164,16,12,192,164,192
4001402,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,8,220,0,0,24,4,6,0,0,0,0,41,0,4,27,2,3,0,5,5,46,167,16,7,190,167,190
4001412,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,114,U. E. Mcal. Antonio Jose De Sucre,9,217,0,0,38,10,9,0,0,0,0,37,0,0,19,3,2,0,4,4,38,164,14,3,181,164,181
4001422,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,1,220,0,0,46,8,3,0,0,0,0,40,0,4,12,4,1,0,10,6,30,164,14,13,191,164,191
4001432,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,2,220,0,0,38,7,2,0,0,0,0,52,0,4,19,2,5,0,9,7,24,169,10,11,190,169,190
4001442,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,3,220,0,0,45,6,6,0,0,0,0,47,0,7,15,2,3,0,8,4,35,178,10,8,196,178,196
4001452,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,4,220,0,0,28,10,2,0,0,0,0,50,0,1,19,5,2,0,9,4,28,158,17,18,193,158,193
4001462,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,5,220,0,0,31,9,1,0,0,0,0,43,0,5,21,7,0,0,11,5,37,170,9,11,190,170,190
4001482,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,7,220,0,0,47,8,5,0,0,0,0,29,0,2,10,4,3,0,9,5,31,153,8,15,176,153,176
4001492,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,115,Col. Jorge Oblitas,8,112,0,0,26,3,2,0,0,0,0,14,0,2,6,1,1,0,3,1,25,84,3,4,91,84,91
4001502,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,1,220,0,0,29,8,4,0,0,0,0,65,0,1,10,2,1,0,13,4,39,176,13,13,202,176,202
4001512,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,2,220,0,0,47,6,9,0,0,0,0,43,0,2,18,4,5,0,6,5,28,173,10,9,192,173,192
4001522,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,3,220,0,0,34,9,1,0,0,0,0,59,0,3,17,2,1,0,4,3,32,165,10,13,188,165,188
4001532,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,4,220,0,0,33,10,3,0,0,0,0,51,0,1,17,4,6,0,9,6,22,162,11,16,189,162,189
4001542,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,5,220,0,0,43,8,7,0,0,0,0,48,0,6,11,1,2,0,11,6,39,182,7,8,197,182,197
4001552,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,6,220,0,0,32,5,1,0,0,0,0,45,0,3,23,4,0,0,7,8,27,155,6,21,182,155,182
4001562,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,116,Col. Particular Anglo Americano,7,42,0,0,6,3,1,0,0,0,0,5,0,1,0,0,0,0,0,0,15,31,3,1,35,31,35
4001572,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),1,220,0,0,32,6,5,0,0,0,0,46,0,3,10,6,4,0,3,6,39,160,13,14,187,160,187
4001582,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),2,220,0,0,47,7,9,0,0,0,0,36,0,2,19,4,2,0,7,9,29,171,9,10,190,171,190
4001592,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),3,220,0,0,45,7,8,0,0,0,0,38,0,3,16,3,2,0,4,8,33,167,9,14,190,167,190
4001602,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31003,U.E. Juana Azurduy de Padilla (Temporal),4,181,0,0,26,6,3,0,0,0,0,34,0,5,19,3,6,0,1,3,30,136,12,8,156,136,156
4001612,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),1,220,0,0,30,4,5,0,0,0,0,71,0,9,11,3,3,0,4,2,37,179,5,6,190,179,190
4001622,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),2,220,0,0,36,12,3,0,0,0,0,53,0,2,12,2,5,0,10,6,34,175,6,13,194,175,194
4001632,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),3,220,0,0,26,7,3,0,0,0,0,57,0,5,11,3,1,0,4,7,38,162,11,16,189,162,189
4001642,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),4,220,0,0,42,14,6,0,0,0,0,48,0,4,14,5,4,0,8,4,36,185,6,4,195,185,195
4001652,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),5,220,0,0,32,11,3,0,0,0,0,44,0,3,12,4,4,0,7,6,38,164,13,12,189,164,189
4001662,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),6,220,0,0,55,6,3,0,0,0,0,35,0,3,15,1,3,0,9,1,34,165,7,12,184,165,184
4001672,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31005,U.E. Nuestra Señora del Socavon (Temporal),7,20,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,0,2,1,2,13,1,2,16,13,16
4001682,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),1,220,0,0,28,7,4,0,0,0,0,45,0,1,25,1,4,0,7,7,38,167,13,8,188,167,188
4001692,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),2,220,0,0,46,5,6,0,0,0,0,46,0,2,21,2,3,0,4,6,31,172,11,5,188,172,188
4001702,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),3,220,0,0,35,10,2,0,0,0,0,40,0,1,23,1,2,0,3,7,38,162,11,10,183,162,183
4001712,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),4,109,0,0,20,1,2,0,0,0,0,26,0,0,12,1,1,0,1,6,13,83,2,5,90,83,90
4001722,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,1,220,0,0,53,5,5,0,0,0,0,41,0,2,23,3,0,0,7,5,33,177,9,6,192,177,192
4001732,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,2,220,0,0,34,5,3,0,0,0,0,34,0,2,20,2,3,0,4,14,35,156,10,8,174,156,174
4001742,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,3,220,0,0,43,8,3,0,0,0,0,41,0,3,14,3,3,0,6,13,31,168,7,16,191,168,191
4001752,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,4,220,0,0,48,9,4,0,0,0,0,33,0,3,21,3,2,0,4,6,43,176,6,7,189,176,189
4001762,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,5,220,0,0,46,6,3,0,0,0,0,46,0,0,19,5,1,0,5,10,29,170,12,5,187,170,187
4001782,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,7,220,0,0,46,5,6,0,0,0,0,30,0,0,14,5,3,0,4,5,41,159,13,10,182,159,182
4001792,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,8,220,0,0,58,5,2,0,0,0,0,31,0,3,21,2,3,0,8,10,38,181,4,7,192,181,192
4001802,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,119,Col. Nal. Juan Misael Saracho,9,161,0,0,35,4,1,0,0,0,0,22,0,1,12,3,2,0,3,7,30,120,11,10,141,120,141
4001812,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,1,220,0,0,45,6,1,0,0,0,0,29,0,1,23,3,1,0,4,9,47,169,11,9,189,169,189
4001822,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,2,220,0,0,49,7,8,0,0,0,0,24,0,2,18,0,2,0,5,14,35,164,17,13,194,164,194
4001832,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,3,220,0,0,44,8,3,0,0,0,0,31,0,3,19,5,1,0,4,6,46,170,16,9,195,170,195
4001842,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,4,220,0,0,45,3,4,0,0,0,0,25,0,0,22,5,1,0,3,15,41,164,8,10,182,164,182
4001852,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,120,U. E. Eduardo Avaroa,5,231,0,0,53,7,4,0,0,0,0,30,0,0,23,2,1,0,5,10,43,178,11,16,205,178,205
4001862,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,1,220,0,0,31,6,7,0,0,0,0,39,0,1,15,3,2,0,3,5,57,169,9,14,192,169,192
4001872,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,2,220,0,0,43,7,3,0,0,0,0,38,0,3,12,2,2,0,7,4,43,164,8,12,184,164,184
4001882,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,3,99,0,0,19,2,4,0,0,0,0,22,0,4,7,2,0,0,3,2,12,77,2,4,83,77,83
4001892,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25047,U.E. Virgen Del Mar III,1,220,0,0,31,7,4,0,0,0,0,48,0,1,11,1,1,0,2,6,52,164,11,10,185,164,185
4001902,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25047,U.E. Virgen Del Mar III,2,114,0,0,10,5,4,0,0,0,0,20,0,0,7,3,2,0,3,2,25,81,6,7,94,81,94
4001912,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,117,U. Esc. Luis Llosa - España,1,220,0,0,40,6,6,0,0,0,0,45,0,1,24,1,5,0,1,8,37,174,15,11,200,174,200
4001922,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,117,U. Esc. Luis Llosa - España,2,220,0,0,49,8,4,0,0,0,0,47,0,3,18,3,0,0,3,7,29,171,6,14,191,171,191
4001932,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,117,U. Esc. Luis Llosa - España,3,220,0,0,49,12,1,0,0,0,0,37,0,4,14,5,2,0,7,6,37,174,11,16,201,174,201
4001942,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,117,U. Esc. Luis Llosa - España,4,220,0,0,39,4,4,0,0,0,0,55,0,3,15,4,2,0,1,7,34,168,12,13,193,168,193
4001952,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,117,U. Esc. Luis Llosa - España,5,236,0,0,51,7,3,0,0,0,0,41,0,2,23,5,4,0,2,5,42,185,13,13,211,185,211
4001962,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,1,220,0,0,27,4,5,0,0,0,0,62,0,3,19,8,6,0,3,0,30,167,10,6,183,167,183
4001972,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,2,220,0,0,38,5,3,0,0,0,0,46,0,0,22,2,2,0,2,0,48,168,12,14,194,168,194
4001982,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,3,220,0,0,33,5,6,0,0,0,0,62,0,4,11,2,2,0,3,8,37,173,12,8,193,173,193
4001992,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,4,220,0,0,31,4,1,0,0,0,0,47,0,3,18,2,5,0,3,7,48,169,16,13,198,169,198
4002002,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,5,220,0,0,27,5,5,0,0,0,0,54,0,2,12,7,6,0,3,3,45,169,14,7,190,169,190
4002012,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,6,220,0,0,30,3,4,0,0,0,0,67,0,5,15,5,4,0,3,7,31,174,9,9,192,174,192
4002022,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,7,220,0,0,26,7,7,0,0,0,0,44,0,4,15,4,3,0,3,3,44,160,15,13,188,160,188
4002032,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,8,220,0,0,26,5,6,0,0,0,0,62,0,2,17,5,4,0,2,6,36,171,9,13,193,171,193
4002042,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,97,U. E. Mcal. Andres De Santa Cruz,9,207,0,0,30,6,2,0,0,0,0,43,0,3,9,2,3,0,5,2,34,139,12,25,176,139,176
4002052,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),1,220,0,0,28,2,7,0,0,0,0,62,0,6,12,2,4,0,2,2,52,179,8,11,198,179,198
4002062,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),2,220,0,0,39,6,3,0,0,0,0,52,0,5,10,5,2,0,1,5,40,168,17,7,192,168,192
4002072,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),3,220,0,0,48,6,2,0,0,0,0,49,0,7,11,4,1,0,4,3,50,185,7,10,202,185,202
4002082,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),4,236,0,0,25,10,2,0,0,0,0,71,0,3,10,2,1,0,3,9,51,187,14,7,208,187,208
4002092,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),1,220,0,0,24,4,0,0,0,0,0,61,0,4,8,4,3,0,4,10,50,172,13,10,195,172,195
4002102,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),2,220,0,0,23,4,1,0,0,0,0,65,0,3,10,4,3,0,5,18,41,177,12,10,199,177,199
4002112,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),3,220,0,0,25,8,1,0,0,0,0,68,0,0,18,2,2,0,2,17,31,174,8,13,195,174,195
4002122,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),4,220,0,0,28,3,1,0,0,0,0,85,0,1,10,2,3,0,1,19,27,180,9,6,195,180,195
4002132,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),5,220,0,0,28,1,1,0,0,0,0,74,0,5,9,5,0,0,1,10,29,163,25,9,197,163,197
4002162,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),8,220,0,0,31,6,1,0,0,0,0,71,0,1,10,1,0,0,2,18,37,178,13,3,194,178,194
4002172,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),9,220,0,0,24,3,3,0,0,0,0,70,0,1,18,2,5,0,2,16,33,177,15,6,198,177,198
4002182,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,79,Esc. Jacinto Rodriguez (La Aurora),10,60,0,0,8,1,0,0,0,0,0,16,0,2,1,2,0,0,1,6,11,48,1,4,53,48,53
4002192,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),1,220,0,0,17,7,1,0,0,0,0,81,0,4,7,1,3,0,0,6,35,162,26,6,194,162,194
4002202,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),2,220,0,0,15,2,0,0,0,0,0,106,0,2,9,1,4,0,2,6,27,174,10,11,195,174,195
4002212,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),3,220,0,0,8,2,0,0,0,0,0,103,0,4,2,3,7,0,1,5,32,167,21,6,194,167,194
4002222,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),4,220,0,0,12,1,4,0,0,0,0,93,0,8,9,2,5,0,1,3,28,166,12,11,189,166,189
4002232,GOBERNADOR(A),32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,80,Esc. Franz Tamayo (Los Pinos),5,220,0,0,15,2,1,0,0,0,0,98,0,3,12,3,6,0,3,9,21,173,23,6,202,173,202
