CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,S.A.M.,APU,BST,C-A,FPV,FIC,INCA-FS,TCA,L.E.A.L,MAS-IPSP,MRP,MTS,PP,PAN-BOL,PDC,SUMA,UCS,UNICO,UN SOL PARA ORURO,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
4005586,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,7,11,6,0,1,0,8,46,4,5,6,1,17,0,2,1,44,159,8,11,178,159,178
4005596,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,10,7,3,0,1,0,5,59,8,1,3,6,29,0,3,3,29,167,9,14,190,167,190
4005616,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,11,8,5,0,1,0,11,48,4,1,2,2,27,0,4,3,44,171,2,11,184,171,184
4005636,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,7,220,0,0,10,6,3,0,2,0,6,55,5,2,7,2,25,0,2,2,34,161,8,16,185,161,185
4005646,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,13,8,5,0,2,0,5,45,8,1,6,4,17,0,2,3,45,164,8,15,187,164,187
4005656,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,9,220,0,0,8,12,5,0,0,0,4,45,5,0,9,5,28,0,3,4,46,174,5,14,193,174,193
4006336,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,2,220,0,0,4,4,5,0,1,0,10,74,7,1,5,2,20,0,1,5,35,174,11,8,193,174,193
4006346,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,3,220,0,0,6,9,5,0,1,0,9,68,8,1,2,3,21,0,2,0,40,175,11,12,198,175,198
4006486,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,149,(Cárcel) Centro Penitenciario La Merced,1,128,0,0,8,4,0,0,0,0,1,37,1,0,0,0,2,0,0,1,18,72,6,8,86,72,86
4006576,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25048,U.E. Nal. Mixto Huajara Secundario,5,220,0,0,5,7,4,0,1,0,6,72,5,0,6,5,21,0,2,1,36,171,12,12,195,171,195
4006586,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25048,U.E. Nal. Mixto Huajara Secundario,6,220,0,0,9,6,6,0,2,0,3,50,3,0,2,3,28,0,2,3,53,170,6,22,198,170,198
4007266,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26490,U.E. Juan Lechin Oquendo 2,1,230,0,0,10,5,2,0,3,0,16,51,13,2,11,4,16,0,4,4,47,188,9,20,217,188,217
4008156,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,17,220,0,0,6,7,6,0,2,0,8,33,2,6,5,10,26,0,2,2,61,176,5,10,191,176,191
4008166,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,18,220,0,0,8,9,2,0,1,0,13,39,6,4,2,4,12,0,7,4,75,186,3,6,195,186,195
4008176,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,19,220,0,0,8,0,0,0,2,0,19,30,4,9,0,6,14,0,8,5,59,164,4,27,195,164,195
4009866,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,2,220,0,0,8,4,0,0,3,0,15,45,1,3,21,1,18,0,3,4,51,177,7,10,194,177,194
4009876,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,3,220,0,0,7,5,4,0,0,0,7,59,5,4,15,2,18,0,2,3,48,179,1,13,193,179,193
4009886,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,4,220,0,0,9,9,4,0,2,0,10,46,3,2,10,8,16,0,7,2,54,182,7,7,196,182,196
4010276,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,1,220,0,0,3,7,4,0,1,0,3,54,3,1,20,2,15,0,3,4,60,180,6,6,192,180,192
4010286,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,2,182,0,0,4,8,2,0,0,0,6,32,9,3,13,4,14,0,2,4,36,137,6,5,148,137,148
4010456,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,7,220,0,0,14,9,4,0,0,0,10,48,2,2,14,6,17,0,2,3,49,180,6,5,191,180,191
4010476,ALCALDESA/ALCALDE,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,9,220,0,0,4,8,2,0,1,0,5,41,8,2,17,9,19,0,1,4,51,172,8,5,185,172,185
4000026,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,2,220,0,0,12,11,4,0,0,0,5,21,8,4,4,4,12,0,7,2,59,153,36,7,196,153,196
4000036,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,3,220,0,0,22,8,7,0,0,0,4,30,5,3,5,5,7,0,2,1,53,152,26,14,192,152,192
4000056,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,5,220,0,0,7,9,6,0,1,0,1,16,4,5,4,2,8,0,9,1,48,121,46,6,173,121,173
4000066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,85,Liceo Antofagasta,6,66,0,0,2,0,5,0,1,0,1,7,3,3,3,3,6,0,2,1,10,47,11,2,60,47,60
4000076,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,1,220,0,0,20,8,13,0,2,0,2,18,9,0,6,10,4,0,4,1,59,156,25,5,186,156,186
4000126,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,86,Colegio Jesus Maria Fe y Alegria,6,172,0,0,20,9,5,0,2,0,5,9,4,1,8,1,6,0,1,2,51,124,22,7,153,124,153
4000156,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,3,220,0,0,11,5,6,0,1,0,7,33,4,2,3,4,16,0,2,4,46,144,37,7,188,144,188
4000186,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,87,Col. Aniceto Arce,6,26,0,0,0,1,1,0,1,0,1,2,1,1,0,0,1,0,0,0,8,17,1,2,20,17,20
4000816,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,1,220,0,0,16,7,6,0,2,0,6,18,7,6,8,6,10,0,4,1,54,151,33,6,190,151,190
4000826,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,2,220,0,0,18,7,11,0,1,0,6,16,8,3,5,3,11,0,4,2,49,144,44,9,197,144,197
4000836,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,3,220,0,0,15,15,6,0,4,0,2,15,7,1,11,2,11,0,1,7,48,145,35,10,190,145,190
4000846,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,4,220,0,0,13,14,9,0,2,0,3,25,4,2,9,4,17,0,5,1,44,152,32,10,194,152,194
4000866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,6,220,0,0,13,11,3,0,3,0,3,16,3,4,9,5,11,0,8,0,46,135,52,10,197,135,197
4000876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,7,220,0,0,21,9,9,0,3,0,3,21,3,1,9,7,6,0,7,3,34,136,36,9,181,136,181
4000886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,109,Col. Particular Reekie,8,207,0,0,16,13,2,0,1,0,4,14,6,2,8,6,6,0,6,2,50,136,34,5,175,136,175
4000896,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,1,220,0,0,4,7,2,0,1,0,3,59,7,4,7,2,11,0,9,1,34,151,35,8,194,151,194
4000916,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25035,U. E. Alto Oruro,3,220,0,0,4,3,5,0,2,0,4,55,2,3,12,2,9,0,1,4,29,135,55,5,195,135,195
4001706,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),3,220,0,0,11,6,8,0,2,0,9,18,7,3,3,6,10,0,2,2,49,136,41,6,183,136,183
4001716,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,118,Fac. De Derecho (Esc. 10 De Febrero),4,109,0,0,4,9,5,0,0,0,0,15,0,0,3,1,8,0,1,1,22,69,19,2,90,69,90
4001866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,1,220,0,0,14,13,9,0,6,0,3,19,5,1,12,2,17,0,4,0,45,150,30,12,192,150,192
4001876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,2,220,0,0,16,4,1,0,3,0,5,18,8,1,5,4,15,0,3,4,49,136,38,10,184,136,184
4001886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25045,U.E. Particular Arrieta,3,99,0,0,4,1,2,0,3,0,1,11,5,3,2,6,6,0,3,4,20,71,11,1,83,71,83
4002066,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),2,220,0,0,12,6,9,0,1,0,3,28,8,3,4,5,10,0,3,4,38,134,51,7,192,134,192
4002076,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),3,220,0,0,9,7,3,0,1,0,5,25,6,3,5,8,18,0,4,3,55,152,39,11,202,152,202
4002086,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31004,UPAL (Temporal),4,236,0,0,13,6,4,0,2,0,4,41,11,2,5,3,15,0,7,4,42,159,43,6,208,159,208
4002506,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,1,220,0,0,3,1,2,0,2,0,1,62,0,1,2,1,4,0,9,4,4,96,56,6,158,96,158
4002516,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,2,220,0,0,3,3,2,0,0,0,3,47,1,0,2,5,7,0,8,5,6,92,46,8,146,92,146
4002526,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,93,(Cárcel) Penal San Pedro,3,25,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,9,8,0,17,9,17
4003616,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),5,220,0,0,9,8,6,0,2,0,3,47,7,3,8,4,7,0,1,2,32,139,52,4,195,139,195
4003636,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),7,220,0,0,4,10,4,0,0,0,4,50,4,2,2,2,8,0,5,2,29,126,52,6,184,126,184
4003646,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,31010,Coliseo Cerrado Palacio de los Deportes (Temporal),8,220,0,0,5,5,4,0,1,0,10,45,2,1,3,2,9,0,1,3,34,125,54,13,192,125,192
4003836,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,5,220,0,0,14,14,8,0,1,0,1,25,3,4,10,11,13,0,2,1,49,156,38,1,195,156,195
4003846,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,6,220,0,0,20,12,6,0,2,0,3,23,5,0,8,4,10,0,5,4,47,149,36,11,196,149,196
4003856,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,7,220,0,0,17,15,9,0,1,0,6,19,3,1,4,9,12,0,6,1,44,147,40,11,198,147,198
4003866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25033,Col. Particular Bolivia Japon,8,188,0,0,8,12,4,0,5,0,2,22,4,3,3,7,11,0,5,1,36,123,36,6,165,123,165
4004566,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,7,220,0,0,2,9,5,0,1,0,7,32,5,3,8,1,15,0,5,3,28,124,58,8,190,124,190
4004576,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,8,220,0,0,9,4,3,0,2,0,5,43,7,3,3,4,8,0,4,3,44,142,32,17,191,142,191
4004596,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,88,Facultad Técnica,10,220,0,0,11,6,5,0,1,0,3,25,5,3,4,9,16,0,3,0,51,142,40,8,190,142,190
4004666,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,1,220,0,0,21,6,5,0,2,0,5,19,3,0,8,5,14,0,3,4,49,144,41,16,201,144,201
4004676,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,2,220,0,0,13,5,3,0,1,0,5,31,9,1,14,4,10,0,5,4,56,161,31,4,196,161,196
4004686,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,89,CEMEI,3,170,0,0,4,5,7,0,0,0,2,22,5,0,4,3,8,0,2,0,44,106,39,7,152,106,152
4004696,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,1,220,0,0,10,8,8,0,3,0,8,20,4,3,15,7,19,0,2,4,45,156,27,13,196,156,196
4004726,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,90,U. Esc. Francisco Fajardo,4,220,0,0,11,9,8,0,2,0,6,38,3,0,2,7,20,0,7,2,31,146,39,7,192,146,192
4005576,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,1,220,0,0,8,2,4,0,4,0,1,43,3,0,3,2,16,0,2,3,36,127,54,9,190,127,190
4005586,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,2,220,0,0,7,7,3,0,2,0,2,33,6,6,6,3,13,0,1,3,25,117,51,10,178,117,178
4005596,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,3,220,0,0,8,7,6,0,0,0,3,48,5,1,1,2,19,0,2,2,18,122,53,15,190,122,190
4005616,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,5,220,0,0,13,7,7,0,0,0,5,41,4,1,1,2,22,0,4,2,24,133,44,7,184,133,184
4005636,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,7,220,0,0,10,7,3,0,3,0,6,42,3,2,5,5,9,0,5,1,18,119,55,11,185,119,185
4005646,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,8,220,0,0,11,11,3,0,4,0,2,39,8,1,3,2,12,0,3,3,34,136,43,8,187,136,187
4005656,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,139,U. E. Santa Rosa,9,220,0,0,6,10,3,0,1,0,2,36,5,2,7,6,23,0,6,2,31,140,41,12,193,140,193
4006336,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,2,220,0,0,6,3,5,0,1,0,4,64,6,2,6,1,13,0,1,5,17,134,53,6,193,134,193
4006346,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,148,U.E. El Carmen,3,220,0,0,7,8,6,0,1,0,4,51,4,3,2,1,13,0,3,0,27,130,60,8,198,130,198
4006486,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,149,(Cárcel) Centro Penitenciario La Merced,1,128,0,0,6,1,0,0,2,0,0,28,0,1,0,0,2,0,0,1,5,46,34,6,86,46,86
4006576,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25048,U.E. Nal. Mixto Huajara Secundario,5,220,0,0,4,7,5,0,1,0,5,67,5,0,6,5,13,0,3,1,26,148,31,16,195,148,195
4006586,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25048,U.E. Nal. Mixto Huajara Secundario,6,220,0,0,9,4,12,0,1,0,1,44,3,0,0,2,13,0,2,2,30,123,60,15,198,123,198
4007266,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,26490,U.E. Juan Lechin Oquendo 2,1,230,0,0,7,9,4,0,2,0,9,50,10,4,9,11,10,0,11,2,31,169,36,12,217,169,217
4008156,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,17,220,0,0,7,5,4,0,0,0,11,28,1,8,5,5,14,0,6,2,53,149,33,9,191,149,191
4008166,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,18,220,0,0,8,5,3,0,1,0,10,43,4,8,1,6,11,0,10,4,58,172,17,6,195,172,195
4008176,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,133,U. Esc. San Ignacio De Loyola,19,220,0,0,10,0,0,0,0,0,14,34,3,8,0,10,12,0,11,8,47,157,8,30,195,157,195
4009866,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,2,220,0,0,8,7,2,0,3,0,7,42,3,5,19,5,10,0,1,5,29,146,41,7,194,146,194
4009876,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,3,220,0,0,6,4,4,0,0,0,2,50,7,5,12,4,8,0,4,3,33,142,43,8,193,142,193
4009886,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,124,Kinder Juancito Pinto,4,220,0,0,6,6,7,0,1,0,5,42,4,3,14,7,7,0,11,3,35,151,39,6,196,151,196
4010276,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,1,220,0,0,7,5,10,0,1,0,1,46,3,1,12,2,10,0,1,3,38,140,48,4,192,140,192
4010286,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,25028,Kinder Chiripujio,2,182,0,0,5,5,8,0,0,0,4,33,4,2,10,0,5,0,2,3,28,109,34,5,148,109,148
4010456,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,7,220,0,0,13,10,7,0,1,0,5,40,3,1,12,5,9,0,5,3,32,146,40,5,191,146,191
4010476,CONCEJALES,32,Bolivia,4,Oruro,1,Cercado,1,Oruro,2059,Oruro,128,Col. Particular La Salle,9,220,0,0,4,9,5,0,0,0,4,37,5,1,19,9,12,0,2,2,34,143,41,1,185,143,185
