CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8001141,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,13,220,15,3,9,2,30,0,0,106,0,0,0,3,12,0,180,9,4,193,180,193
8001151,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,14,178,12,3,1,2,25,0,0,78,1,0,0,1,11,0,134,9,5,148,134,148
8001161,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,1,220,17,4,4,1,31,0,0,94,0,0,0,1,10,0,162,9,7,178,162,178
8001171,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,2,220,19,3,7,0,25,0,0,91,1,0,0,1,16,0,163,12,7,182,163,182
8001181,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,3,220,21,3,4,0,23,0,0,101,0,0,0,0,9,0,161,13,5,179,161,179
8001191,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,4,145,12,1,3,1,22,0,0,55,2,0,0,0,11,0,107,7,1,115,107,115
8001201,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,1,220,22,2,3,2,25,0,0,105,0,0,0,0,12,0,171,10,5,186,171,186
8001211,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,2,220,29,1,3,0,25,0,0,109,0,0,0,0,7,0,174,6,5,185,174,185
8001221,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,3,220,20,4,2,1,30,0,0,99,0,0,0,2,10,0,168,6,4,178,168,178
8001231,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,4,220,28,2,3,0,28,0,0,87,0,0,0,1,19,0,168,11,3,182,168,182
8001241,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,5,220,21,3,4,1,24,0,0,98,1,0,0,0,21,0,173,5,0,178,173,178
8001251,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,6,220,18,3,6,0,25,0,0,97,1,0,0,1,17,0,168,8,8,184,168,184
8001261,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,7,220,33,1,4,1,19,0,0,106,1,0,0,0,13,0,178,5,5,188,178,188
8001271,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8,220,20,0,8,1,25,0,0,95,0,0,0,1,19,0,169,6,4,179,169,179
8001281,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,9,220,21,2,3,1,27,0,0,98,1,0,0,0,22,0,175,14,3,192,175,192
8001291,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,10,220,19,2,3,4,21,0,0,112,1,0,0,1,12,0,175,8,4,187,175,187
8001301,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,11,220,32,3,5,1,13,0,0,101,0,0,0,2,17,0,174,10,3,187,174,187
8001311,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,12,220,28,3,2,2,18,0,0,95,0,0,0,1,24,0,173,4,1,178,173,178
8001321,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,13,220,21,4,7,2,25,0,0,99,1,0,0,0,11,0,170,10,2,182,170,182
8001331,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,14,220,20,0,5,1,23,0,0,104,0,0,0,1,19,0,173,9,2,184,173,184
8001341,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,15,78,8,0,1,0,8,0,0,29,0,0,0,0,9,0,55,3,1,59,55,59
8001351,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),1,220,28,2,1,2,19,0,0,91,0,0,0,0,31,0,174,6,3,183,174,183
8001361,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),2,220,31,6,2,0,24,0,0,88,1,0,0,0,20,0,172,6,1,179,172,179
8001371,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),3,220,30,0,2,2,20,0,0,88,2,0,0,0,11,0,155,8,4,167,155,167
8001381,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),4,220,25,1,5,0,26,0,0,101,2,0,0,2,11,0,173,6,3,182,173,182
8001391,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),5,220,27,3,2,4,21,0,0,89,1,0,0,0,9,0,156,3,10,169,156,169
8001401,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),6,220,20,5,3,2,26,0,0,93,2,0,0,1,17,0,169,9,2,180,169,180
8001411,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),7,220,23,3,4,0,29,0,0,104,0,0,0,0,9,0,172,6,2,180,172,180
8001421,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),8,220,33,3,6,1,20,0,0,112,0,0,0,0,9,0,184,3,4,191,184,191
8001431,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),9,220,23,2,1,1,24,0,0,114,0,0,0,0,16,0,181,4,5,190,181,190
8001441,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),10,220,19,3,4,1,25,0,0,97,3,0,0,1,20,0,173,6,2,181,173,181
8001451,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),11,220,27,1,3,0,20,0,0,105,0,0,0,2,19,0,177,5,3,185,177,185
8001461,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),12,220,30,3,5,0,24,0,0,108,0,0,0,1,11,0,182,5,4,191,182,191
8001471,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),13,220,34,1,1,1,19,0,0,116,0,0,0,1,15,0,188,8,2,198,188,198
8001481,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),14,220,22,3,2,1,35,0,0,94,2,0,0,0,18,0,177,3,3,183,177,183
8001491,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),15,220,27,3,5,1,28,0,0,103,0,0,0,0,15,0,182,6,0,188,182,188
8001501,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),16,144,22,2,2,1,17,0,0,61,1,0,0,0,10,0,116,5,2,123,116,123
8001511,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,1,220,18,1,5,4,20,0,0,97,1,0,0,1,19,0,166,9,1,176,166,176
8001521,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,2,220,23,1,3,1,18,0,0,102,0,0,0,2,17,0,167,10,3,180,167,180
8001531,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,3,220,25,2,2,4,25,0,0,91,1,0,0,2,13,0,165,13,6,184,165,184
8001541,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,4,220,13,3,2,3,21,0,0,106,0,0,0,0,16,0,164,14,4,182,164,182
8001551,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,5,220,19,3,2,2,26,0,0,101,0,0,0,2,16,0,171,7,7,185,171,185
8001561,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,6,220,14,3,3,1,16,0,0,105,0,0,0,1,22,0,165,9,6,180,165,180
8001571,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,7,220,28,5,6,4,13,0,0,84,0,0,0,1,16,0,157,15,4,176,157,176
8001581,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8,220,29,2,1,4,14,0,0,103,0,0,0,2,18,0,173,16,4,193,173,193
8001591,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,9,220,21,0,3,1,29,0,0,102,0,0,0,1,11,0,168,5,2,175,168,175
8001601,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,10,220,29,0,0,0,17,0,0,104,0,0,0,1,15,0,166,17,3,186,166,186
8001611,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,11,220,23,1,4,4,34,0,0,92,4,0,0,1,10,0,173,16,5,194,173,194
8001621,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,12,220,42,6,2,4,20,0,0,84,0,0,0,3,13,0,174,13,2,189,174,189
8001631,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,13,220,20,3,8,3,20,0,0,94,0,0,0,1,18,0,167,9,2,178,167,178
8001641,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,14,61,4,0,0,0,5,0,0,29,0,0,0,0,6,0,44,7,1,52,44,52
8001651,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,1,220,24,0,4,1,27,0,0,113,0,0,0,2,15,0,186,4,1,191,186,191
8001661,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,2,220,25,4,3,1,32,0,0,87,0,0,0,1,17,0,170,8,3,181,170,181
8001671,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,3,220,17,1,3,3,30,0,0,96,0,0,0,1,19,0,170,12,3,185,170,185
8001681,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,4,220,17,5,2,1,23,0,0,102,0,0,0,1,19,0,170,7,9,186,170,186
8001691,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,5,220,22,0,3,4,21,0,0,113,1,0,0,0,7,0,171,10,4,185,171,185
8001701,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,6,220,20,2,0,7,21,0,0,109,0,0,0,1,8,0,168,9,7,184,168,184
8001711,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,7,220,26,0,3,1,22,0,0,108,0,0,0,0,26,0,186,3,3,192,186,192
8001721,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8,220,18,1,3,6,28,0,0,100,1,0,0,1,13,0,171,9,4,184,171,184
8001731,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,9,220,21,2,3,4,19,0,0,111,2,0,0,1,15,0,178,10,1,189,178,189
8001741,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,10,163,17,1,3,3,13,0,0,70,1,0,0,0,12,0,120,17,4,141,120,141
8001751,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),1,220,20,2,3,5,24,0,0,94,0,0,0,1,24,0,173,10,6,189,173,189
8001761,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),2,220,16,3,1,1,22,0,0,112,0,0,0,0,0,0,155,11,7,173,155,173
8001771,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),3,220,25,1,4,2,22,0,0,117,1,0,0,2,10,0,184,7,2,193,184,193
8001781,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),4,220,19,1,8,1,24,0,0,98,0,0,0,2,14,0,167,7,4,178,167,178
8001791,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),5,220,26,0,5,1,22,0,0,107,1,0,0,1,16,0,179,10,5,194,179,194
8001801,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),6,220,18,3,1,3,46,0,0,89,0,0,0,1,13,0,174,2,4,180,174,180
8001811,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),7,220,10,4,5,4,33,0,0,100,0,0,0,0,20,0,176,10,4,190,176,190
8001821,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),8,26,1,0,0,0,7,0,0,11,0,0,0,0,0,0,19,1,0,20,19,20
8001831,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,1,220,17,3,1,1,28,0,0,95,0,0,0,3,6,0,154,20,3,177,154,177
8001841,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,2,220,13,1,3,1,22,0,0,107,0,0,0,1,16,0,164,7,7,178,164,178
8001851,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,3,220,22,4,3,0,28,0,0,100,0,0,0,2,12,0,171,15,5,191,171,191
8001861,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,4,220,12,3,3,0,33,0,0,91,1,0,0,0,11,0,154,20,9,183,154,183
8001871,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,5,220,26,3,4,5,24,0,0,92,2,0,0,0,14,0,170,14,6,190,170,190
8001881,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,6,220,21,0,3,3,41,0,0,78,0,0,0,1,13,0,160,12,6,178,160,178
8001891,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,7,220,18,3,3,2,28,0,0,102,0,0,0,1,13,0,170,12,3,185,170,185
8001901,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8,220,24,1,3,0,36,0,0,97,0,0,0,1,15,0,177,11,9,197,177,197
8001911,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,9,220,23,2,2,1,29,0,0,93,1,0,0,0,17,0,168,10,6,184,168,184
8001921,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,10,70,5,0,2,1,9,0,0,32,0,0,0,0,2,0,51,5,0,56,51,56
8001931,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,1,220,28,0,1,0,43,0,0,89,0,0,0,1,15,0,177,12,9,198,177,198
8001941,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,2,221,25,1,6,0,27,0,0,93,1,0,0,3,9,0,165,14,5,184,165,184
8001951,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,1,220,34,1,3,2,20,0,0,103,0,0,0,0,12,0,175,10,8,193,175,193
8001961,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,2,220,10,0,4,9,28,0,0,97,1,0,0,2,12,0,163,16,9,188,163,188
8001971,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,3,220,21,0,4,1,29,0,0,103,1,0,0,3,15,0,177,12,4,193,177,193
8001981,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,4,220,16,2,2,1,29,0,0,100,0,0,0,0,9,0,159,21,4,184,159,184
8001991,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,5,220,23,3,2,7,27,0,0,94,2,0,0,2,11,0,171,10,8,189,171,189
8002001,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,6,220,30,2,3,3,27,0,0,81,0,0,0,1,16,0,163,17,10,190,163,190
8002011,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,7,220,24,1,3,5,27,0,0,103,0,0,0,1,6,0,170,12,8,190,170,190
8002021,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,8,220,23,4,6,5,22,0,0,90,1,0,0,1,18,0,170,10,7,187,170,187
8002031,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,9,193,13,3,11,2,16,0,0,88,1,0,0,0,13,0,147,11,6,164,147,164
8002041,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,1,220,23,3,4,5,18,0,0,95,0,0,0,0,14,0,162,15,2,179,162,179
8002051,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,2,220,18,3,1,3,22,0,0,98,1,0,0,1,14,0,161,12,10,183,161,183
8002061,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,3,220,21,5,3,1,29,0,0,97,0,0,0,2,9,0,167,9,10,186,167,186
8002071,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,4,220,22,3,4,1,38,0,0,95,0,0,0,3,6,0,172,15,4,191,172,191
8002081,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,5,220,28,1,7,3,20,0,0,96,0,0,0,0,12,0,167,9,4,180,167,180
8002091,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,6,220,21,3,1,3,31,0,0,89,3,0,0,1,9,0,161,18,5,184,161,184
8002101,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,7,220,11,1,8,0,36,0,0,100,1,0,0,1,10,0,168,12,5,185,168,185
8002111,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,8,220,23,2,6,4,36,0,0,89,2,0,0,0,10,0,172,10,8,190,172,190
8002121,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,9,220,24,0,2,1,31,0,0,88,0,0,0,1,17,0,164,14,9,187,164,187
8002131,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002141,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,11,220,25,1,7,1,23,0,0,96,0,0,0,2,13,0,168,11,5,184,168,184
8002151,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,12,220,21,2,8,3,20,0,0,95,3,0,0,2,16,0,170,22,4,196,170,196
8002161,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,13,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002171,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,14,70,7,0,0,1,11,0,0,28,0,0,0,1,2,0,50,3,5,58,50,58
8002181,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,1,220,37,2,2,1,21,0,0,118,0,0,0,0,5,0,186,6,4,196,186,196
8002191,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,2,220,29,1,3,1,22,0,0,93,0,0,0,1,19,0,169,10,10,189,169,189
8002201,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,3,220,25,1,1,0,36,0,0,103,2,0,0,1,11,0,180,7,8,195,180,195
8002211,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,4,220,19,5,4,0,28,0,0,112,1,0,0,0,17,0,186,8,5,199,186,199
8002221,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,5,220,33,0,1,0,27,0,0,93,1,0,0,1,8,0,164,5,5,174,164,174
8002231,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,6,220,40,4,1,0,23,0,0,92,0,0,0,1,15,0,176,6,8,190,176,190
8002241,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,7,220,27,3,1,4,23,0,0,104,0,0,0,0,16,0,178,7,4,189,178,189
8002251,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8,27,3,0,1,0,2,0,0,14,0,0,0,1,2,0,23,2,0,25,23,25
8002271,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,2,220,33,1,3,3,20,0,0,96,1,0,0,0,12,0,169,5,7,181,169,181
8002281,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,3,220,29,0,2,2,25,0,0,96,1,0,0,0,17,0,172,8,4,184,172,184
8002291,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,4,220,32,4,2,0,26,0,0,107,0,0,0,0,9,0,180,9,4,193,180,193
8002301,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,5,220,28,0,6,0,31,0,0,103,1,0,0,1,8,0,178,3,6,187,178,187
8002311,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,6,220,28,0,3,0,19,0,0,103,1,0,0,0,12,0,166,3,1,170,166,170
8002321,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,7,220,32,3,1,0,20,0,0,98,0,0,0,3,14,0,171,7,1,179,171,179
8002331,GOBERNADOR(A),32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8,220,24,1,0,2,20,0,0,110,0,0,0,1,13,0,171,9,0,180,171,180
